ticker,date,open,high,low,close,volume
BABA,2023-07-17,92.25,93.55000305175781,91.04000091552734,88.71101379394531,17317300.0
DUOL,2023-07-17,150.0,159.0399932861328,148.875,158.47999572753906,389800.0
IGV,2023-07-17,71.94599914550781,72.8759994506836,71.68599700927734,72.63600158691406,4647500.0
LULU,2023-07-17,379.07000732421875,385.3500061035156,378.3999938964844,383.69000244140625,809400.0
ONON,2023-07-17,33.369998931884766,35.560001373291016,33.130001068115234,35.27000045776367,7796700.0
ORCL,2023-07-17,118.8499984741211,119.97000122070312,118.25,115.16520690917969,6735900.0
BABA,2023-07-18,91.54000091552734,92.20999908447266,90.1500015258789,86.61217498779297,20221900.0
DUOL,2023-07-18,158.5,159.86000061035156,154.0,158.64999389648438,514600.0
IGV,2023-07-18,72.30000305175781,73.5999984741211,71.98400115966797,73.31400299072266,4822000.0
LULU,2023-07-18,384.3800048828125,385.57000732421875,379.2300109863281,385.4200134277344,935200.0
ONON,2023-07-18,35.16999816894531,35.5099983215332,34.540000915527344,35.33000183105469,2989400.0
ORCL,2023-07-18,118.77999877929688,121.29000091552734,117.80999755859375,116.9863052368164,8903600.0
BABA,2023-07-19,93.56999969482422,94.70999908447266,92.08999633789062,87.45741271972656,17228100.0
DUOL,2023-07-19,160.39999389648438,162.1999969482422,154.8699951171875,160.44000244140625,586900.0
IGV,2023-07-19,73.76200103759766,74.31199645996094,73.1240005493164,73.4020004272461,9163000.0
LULU,2023-07-19,385.0,394.5400085449219,384.8699951171875,390.510009765625,1478200.0
ONON,2023-07-19,35.400001525878906,35.75,34.36000061035156,35.0,3031100.0
ORCL,2023-07-19,120.81999969482422,121.36000061035156,118.41999816894531,114.97147369384766,7609000.0
BABA,2023-07-20,91.69000244140625,93.12000274658203,91.3499984741211,87.2769775390625,14753000.0
DUOL,2023-07-20,157.49000549316406,159.72000122070312,144.35000610351562,146.08999633789062,648800.0
IGV,2023-07-20,72.63999938964844,73.31800079345703,71.44999694824219,71.60600280761719,9468000.0
LULU,2023-07-20,386.5799865722656,390.8299865722656,381.42999267578125,381.8599853515625,1341500.0
ONON,2023-07-20,34.709999084472656,35.849998474121094,34.2599983215332,34.31999969482422,3136500.0
ORCL,2023-07-20,117.48999786376953,119.05000305175781,115.2300033569336,112.24950408935547,12913000.0
BABA,2023-07-21,92.88999938964844,93.2300033569336,91.54000091552734,87.53338623046875,13899100.0
DUOL,2023-07-21,148.33999633789062,151.39999389648438,144.91000366210938,149.5,634600.0
IGV,2023-07-21,72.16600036621094,72.69000244140625,71.60399627685547,71.79199981689453,3827000.0
LULU,2023-07-21,384.6199951171875,388.3800048828125,381.0,382.9599914550781,2642300.0
ONON,2023-07-21,34.220001220703125,35.05500030517578,34.04999923706055,34.619998931884766,2377700.0
ORCL,2023-07-21,116.48999786376953,119.2699966430664,116.20999908447266,113.96406555175781,9159600.0
BABA,2023-07-24,92.06999969482422,97.46900177001953,91.30000305175781,91.50311279296875,33376100.0
DUOL,2023-07-24,149.0,151.1300048828125,144.6300048828125,147.67999267578125,413800.0
IGV,2023-07-24,71.88600158691406,72.03800201416016,71.05400085449219,71.56999969482422,3077000.0
LULU,2023-07-24,382.42999267578125,384.3500061035156,376.80999755859375,380.3900146484375,1211900.0
ONON,2023-07-24,34.79999923706055,35.70000076293945,34.060001373291016,35.470001220703125,3623900.0
ORCL,2023-07-24,117.94000244140625,118.54000091552734,116.7300033569336,114.37089538574219,6200400.0
BABA,2023-07-25,98.16999816894531,98.48999786376953,94.61000061035156,90.20203399658203,25827300.0
DUOL,2023-07-25,147.22999572753906,150.39700317382812,147.00999450683594,148.52999877929688,189400.0
IGV,2023-07-25,71.43599700927734,72.37999725341797,71.43599700927734,72.11399841308594,4022500.0
LULU,2023-07-25,380.0,383.1099853515625,378.7300109863281,382.1199951171875,725600.0
ONON,2023-07-25,36.099998474121094,36.584999084472656,35.02000045776367,35.060001373291016,2745400.0
ORCL,2023-07-25,117.9800033569336,118.51000213623047,116.80999755859375,114.25465393066406,6266300.0
BABA,2023-07-26,94.94999694824219,97.54499816894531,94.83999633789062,92.25337982177734,15833400.0
DUOL,2023-07-26,147.52000427246094,150.4199981689453,146.3699951171875,148.2100067138672,248800.0
IGV,2023-07-26,71.71199798583984,71.802001953125,70.94400024414062,71.41600036621094,4452000.0
LULU,2023-07-26,380.92999267578125,381.5400085449219,375.79998779296875,378.9800109863281,782400.0
ONON,2023-07-26,34.775001525878906,36.5,34.5,36.18000030517578,3170000.0
ORCL,2023-07-26,117.41999816894531,117.62000274658203,115.0,111.88142395019531,8160000.0
BABA,2023-07-27,97.75,97.98999786376953,95.16100311279297,90.6388931274414,18685500.0
DUOL,2023-07-27,151.1300048828125,155.99000549316406,144.9499969482422,145.52999877929688,934400.0
IGV,2023-07-27,72.4260025024414,72.54399871826172,70.56800079345703,70.86199951171875,2758000.0
LULU,2023-07-27,381.4200134277344,382.8800048828125,368.760009765625,370.75,1261800.0
ONON,2023-07-27,36.77000045776367,36.82899856567383,33.58000183105469,33.869998931884766,5309300.0
ORCL,2023-07-27,117.55000305175781,117.5999984741211,115.63999938964844,112.75323486328125,7843000.0
BABA,2023-07-28,98.06999969482422,101.22000122070312,97.95999908447266,95.49183654785156,31956500.0
DUOL,2023-07-28,148.89999389648438,152.64999389648438,148.8800048828125,150.9600067138672,376100.0
IGV,2023-07-28,71.46600341796875,72.02999877929688,71.21800231933594,71.89199829101562,2367000.0
LULU,2023-07-28,375.8699951171875,378.6400146484375,374.5299987792969,377.9599914550781,1041400.0
ONON,2023-07-28,34.099998474121094,35.255001068115234,32.150001525878906,35.22999954223633,5687100.0
ORCL,2023-07-28,116.68000030517578,117.30000305175781,115.6500015258789,112.35606384277344,6910400.0
BABA,2023-07-31,99.79000091552734,102.5,99.72000122070312,97.02084350585938,17726500.0
DUOL,2023-07-31,151.92999267578125,156.19000244140625,151.92999267578125,155.19000244140625,381500.0
IGV,2023-07-31,72.00800323486328,72.86799621582031,72.00800323486328,72.86799621582031,2963500.0
LULU,2023-07-31,377.9599914550781,382.07000732421875,377.3900146484375,378.5299987792969,867200.0
ONON,2023-07-31,35.4900016784668,36.0,35.16999816894531,36.0,2914100.0
ORCL,2023-07-31,116.43000030517578,117.23999786376953,115.83000183105469,113.55722045898438,6703100.0
BABA,2023-08-01,99.87000274658203,101.16000366210938,99.30000305175781,95.06446838378906,14333700.0
DUOL,2023-08-01,153.38999938964844,153.7100067138672,149.3300018310547,152.27999877929688,246500.0
IGV,2023-08-01,72.35399627685547,73.09200286865234,72.04399871826172,72.90399932861328,2631000.0
LULU,2023-08-01,376.989990234375,382.30999755859375,376.0,381.2099914550781,1096100.0
ONON,2023-08-01,35.630001068115234,36.119998931884766,35.33000183105469,35.97999954223633,2265500.0
ORCL,2023-08-01,116.91999816894531,118.04000091552734,116.4800033569336,114.21591186523438,5246000.0
BABA,2023-08-02,97.72000122070312,97.73999786376953,94.55999755859375,90.28750610351562,19452300.0
DUOL,2023-08-02,149.16000366210938,150.1199951171875,139.76499938964844,144.14999389648438,561000.0
IGV,2023-08-02,71.81999969482422,71.81999969482422,70.0479965209961,70.59200286865234,7823000.0
LULU,2023-08-02,377.4599914550781,378.5799865722656,375.0,376.6499938964844,916200.0
ONON,2023-08-02,35.31999969482422,35.4900016784668,34.47999954223633,34.83000183105469,2808500.0
ORCL,2023-08-02,116.91999816894531,116.9800033569336,114.31999969482422,112.08482360839844,6387800.0
BABA,2023-08-03,96.70999908447266,98.48999786376953,96.58000183105469,92.6712417602539,15370900.0
DUOL,2023-08-03,142.0,145.0,140.30999755859375,141.24000549316406,344500.0
IGV,2023-08-03,69.9280014038086,70.52200317382812,69.89600372314453,70.13200378417969,4218500.0
LULU,2023-08-03,375.760009765625,385.45001220703125,375.0,384.0,1055500.0
ONON,2023-08-03,34.79999923706055,35.599998474121094,34.630001068115234,35.47999954223633,1530900.0
ORCL,2023-08-03,115.23999786376953,116.16999816894531,114.26000213623047,110.96117401123047,5193800.0
BABA,2023-08-04,97.73500061035156,98.48999786376953,96.69000244140625,92.02545166015625,13477300.0
DUOL,2023-08-04,141.47000122070312,143.0800018310547,137.00999450683594,137.36000061035156,625200.0
IGV,2023-08-04,70.27200317382812,70.39800262451172,69.24600219726562,69.3479995727539,4409000.0
LULU,2023-08-04,385.4100036621094,386.4700012207031,377.42999267578125,378.20001220703125,907700.0
ONON,2023-08-04,35.70000076293945,36.09000015258789,35.09000015258789,35.33000183105469,1832900.0
ORCL,2023-08-04,115.33999633789062,116.4000015258789,114.26000213623047,110.85464477539062,5579300.0
BABA,2023-08-07,97.77999877929688,97.80000305175781,95.02999877929688,91.70254516601562,13893900.0
DUOL,2023-08-07,137.5,140.92999267578125,135.27999877929688,140.13999938964844,624500.0
IGV,2023-08-07,69.52400207519531,69.80000305175781,69.1780014038086,69.79000091552734,2543000.0
LULU,2023-08-07,380.95001220703125,383.0899963378906,377.19000244140625,382.5,761500.0
ONON,2023-08-07,35.369998931884766,35.650001525878906,34.779998779296875,35.27000045776367,1297500.0
ORCL,2023-08-07,115.47000122070312,116.37999725341797,115.06999969482422,112.4626235961914,7347000.0
BABA,2023-08-08,93.51000213623047,94.4800033569336,92.9219970703125,89.48026275634766,13504700.0
DUOL,2023-08-08,139.10000610351562,139.2550048828125,130.42999267578125,136.0,1150800.0
IGV,2023-08-08,68.63600158691406,68.85600280761719,67.93599700927734,68.6520004272461,3914500.0
LULU,2023-08-08,378.6400146484375,381.1099853515625,373.7099914550781,380.70001220703125,860600.0
ONON,2023-08-08,35.22999954223633,35.869998931884766,34.900001525878906,35.70000076293945,2973500.0
ORCL,2023-08-08,115.04000091552734,115.61000061035156,114.22000122070312,111.61988067626953,4694800.0
BABA,2023-08-09,96.0250015258789,96.30000305175781,94.08000183105469,90.07857513427734,18640100.0
DUOL,2023-08-09,144.22999572753906,153.4199981689453,141.50999450683594,144.91000366210938,1273100.0
IGV,2023-08-09,68.56999969482422,68.70600128173828,67.54000091552734,67.86199951171875,3551000.0
LULU,2023-08-09,382.0,386.0,376.6300048828125,382.3299865722656,748100.0
ONON,2023-08-09,35.790000915527344,36.79999923706055,35.07699966430664,36.5099983215332,4180700.0
ORCL,2023-08-09,115.33999633789062,115.70999908447266,112.33000183105469,109.55661010742188,6542400.0
BABA,2023-08-10,98.30999755859375,101.83999633789062,97.12000274658203,94.21923828125,53193100.0
DUOL,2023-08-10,146.5,147.24000549316406,139.0,140.97999572753906,527000.0
IGV,2023-08-10,68.53800201416016,69.27200317382812,67.87999725341797,68.30000305175781,5805000.0
LULU,2023-08-10,385.8800048828125,394.6400146484375,383.3699951171875,384.54998779296875,937600.0
ONON,2023-08-10,36.70000076293945,37.08000183105469,35.154998779296875,35.709999084472656,3319000.0
ORCL,2023-08-10,113.77999877929688,115.08999633789062,112.4800033569336,109.45003509521484,6004100.0
BABA,2023-08-11,97.33999633789062,97.6500015258789,94.33999633789062,90.9048080444336,25222800.0
DUOL,2023-08-11,138.25,140.92999267578125,137.27999877929688,138.80999755859375,334400.0
IGV,2023-08-11,67.61599731445312,68.46399688720703,67.61599731445312,68.19599914550781,2816500.0
LULU,2023-08-11,382.9800109863281,383.6000061035156,377.739990234375,381.1300048828125,650100.0
ONON,2023-08-11,35.41999816894531,35.93000030517578,34.209999084472656,34.54999923706055,3710300.0
ORCL,2023-08-11,112.38999938964844,113.4800033569336,111.12999725341797,109.51785278320312,5288900.0
BABA,2023-08-14,94.23999786376953,94.44999694824219,92.52999877929688,88.75849151611328,17581000.0
DUOL,2023-08-14,137.36000061035156,138.97999572753906,136.0,137.4499969482422,370900.0
IGV,2023-08-14,67.84400177001953,69.08399963378906,67.8280029296875,69.08399963378906,6328000.0
LULU,2023-08-14,380.0,387.42999267578125,379.5299987792969,385.0199890136719,861300.0
ONON,2023-08-14,34.31999969482422,34.810001373291016,33.88999938964844,34.61000061035156,5956500.0
ORCL,2023-08-14,113.18000030517578,115.80999755859375,113.1500015258789,111.94921875,6494200.0
BABA,2023-08-15,93.0,93.01000213623047,90.74500274658203,86.9825668334961,14756300.0
DUOL,2023-08-15,135.75999450683594,137.10499572753906,130.42999267578125,130.58999633789062,565700.0
IGV,2023-08-15,68.91400146484375,69.07599639892578,68.28399658203125,68.49199676513672,6497000.0
LULU,2023-08-15,383.0,385.45001220703125,378.010009765625,383.17999267578125,941700.0
ONON,2023-08-15,30.200000762939453,31.420000076293945,28.549999237060547,29.770000457763672,23694300.0
ORCL,2023-08-15,115.44999694824219,118.05999755859375,114.83999633789062,113.61534118652344,10412200.0
BABA,2023-08-16,89.62999725341797,90.5,88.29000091552734,84.63682556152344,23292400.0
DUOL,2023-08-16,130.4499969482422,131.33200073242188,129.00599670410156,130.24000549316406,315000.0
IGV,2023-08-16,68.2239990234375,68.802001953125,67.8740005493164,67.9020004272461,2761000.0
LULU,2023-08-16,384.7799987792969,389.7799987792969,381.0799865722656,381.1600036621094,743500.0
ONON,2023-08-16,29.770000457763672,31.290000915527344,29.3799991607666,30.31999969482422,9385700.0
ORCL,2023-08-16,117.16000366210938,117.80999755859375,115.2699966430664,111.72643280029297,5722000.0
BABA,2023-08-17,91.94000244140625,91.94999694824219,90.26000213623047,86.08985137939453,15732300.0
DUOL,2023-08-17,130.7100067138672,130.99000549316406,125.4800033569336,126.61000061035156,426700.0
IGV,2023-08-17,68.03399658203125,68.22599792480469,66.79399871826172,66.87000274658203,2822500.0
LULU,2023-08-17,383.8500061035156,384.0199890136719,376.0400085449219,376.29998779296875,831400.0
ONON,2023-08-17,30.31999969482422,31.979999542236328,30.270000457763672,30.65999984741211,7256400.0
ORCL,2023-08-17,115.73999786376953,116.77999877929688,114.36000061035156,111.28085327148438,6183900.0
BABA,2023-08-18,87.77999877929688,88.36000061035156,86.86000061035156,83.60164642333984,20424800.0
DUOL,2023-08-18,123.48999786376953,126.88999938964844,121.88999938964844,123.9000015258789,573200.0
IGV,2023-08-18,66.00399780273438,67.3499984741211,66.00199890136719,67.14399719238281,3235500.0
LULU,2023-08-18,372.5899963378906,382.6499938964844,371.45001220703125,381.2900085449219,945900.0
ONON,2023-08-18,30.059999465942383,30.75,29.729999542236328,30.260000228881836,4373600.0
ORCL,2023-08-18,114.5,116.98999786376953,113.94999694824219,112.81134796142578,9412800.0
BABA,2023-08-21,87.5999984741211,88.81999969482422,87.22000122070312,84.11448669433594,14167300.0
DUOL,2023-08-21,124.62000274658203,128.35000610351562,124.01000213623047,126.88999938964844,413300.0
IGV,2023-08-21,67.59400177001953,68.48200225830078,67.59400177001953,68.33599853515625,3542000.0
LULU,2023-08-21,382.95001220703125,385.739990234375,381.3399963378906,384.8999938964844,1009200.0
ONON,2023-08-21,30.65999984741211,31.049999237060547,29.709999084472656,29.739999771118164,3437600.0
ORCL,2023-08-21,116.9000015258789,117.3499984741211,115.19000244140625,112.9372787475586,5811200.0
BABA,2023-08-22,89.27999877929688,89.48999786376953,87.86000061035156,83.64913940429688,11577600.0
DUOL,2023-08-22,128.8000030517578,130.64999389648438,126.13999938964844,129.99000549316406,325300.0
IGV,2023-08-22,68.7959976196289,68.93800354003906,68.15399932861328,68.27999877929688,3220500.0
LULU,2023-08-22,380.6000061035156,381.5299987792969,373.5400085449219,379.4200134277344,1122900.0
ONON,2023-08-22,29.260000228881836,29.8799991607666,28.899999618530273,29.3799991607666,4441900.0
ORCL,2023-08-22,117.51000213623047,117.68000030517578,115.7300033569336,112.88883209228516,4960300.0
BABA,2023-08-23,88.37000274658203,90.58999633789062,88.30999755859375,85.32060241699219,12185700.0
DUOL,2023-08-23,130.5500030517578,136.7100067138672,129.41000366210938,135.88999938964844,458800.0
IGV,2023-08-23,68.65599822998047,69.78199768066406,68.44400024414062,69.4020004272461,3614500.0
LULU,2023-08-23,374.9599914550781,379.3299865722656,368.8299865722656,377.7099914550781,1411400.0
ONON,2023-08-23,27.959999084472656,30.079999923706055,27.209999084472656,29.8799991607666,6415800.0
ORCL,2023-08-23,117.0999984741211,120.44999694824219,112.11000061035156,114.14810943603516,16517300.0
BABA,2023-08-24,90.48999786376953,90.91999816894531,89.04000091552734,84.6273193359375,10684500.0
DUOL,2023-08-24,137.4499969482422,137.4600067138672,130.89999389648438,131.3000030517578,276500.0
IGV,2023-08-24,70.36399841308594,70.36399841308594,67.8239974975586,67.8280029296875,4454000.0
LULU,2023-08-24,379.4100036621094,379.4100036621094,359.80999755859375,360.2200012207031,2347100.0
ONON,2023-08-24,29.940000534057617,30.040000915527344,28.280000686645508,28.399999618530273,3524100.0
ORCL,2023-08-24,119.68000030517578,119.7300033569336,112.41000366210938,109.37256622314453,11995900.0
BABA,2023-08-25,89.25,90.04000091552734,88.2699966430664,85.3016128540039,11382200.0
DUOL,2023-08-25,131.08999633789062,135.3300018310547,131.08999633789062,135.07000732421875,270600.0
IGV,2023-08-25,68.12799835205078,69.44000244140625,67.84200286865234,69.1719970703125,4251000.0
LULU,2023-08-25,362.05999755859375,367.3900146484375,360.4200134277344,365.5899963378906,1138400.0
ONON,2023-08-25,28.59000015258789,28.80500030517578,27.860000610351562,28.75,2516400.0
ORCL,2023-08-25,112.91000366210938,116.1500015258789,112.73999786376953,112.42385864257812,8758100.0
BABA,2023-08-28,91.5,92.7699966430664,91.29000091552734,87.59986877441406,14613800.0
DUOL,2023-08-28,135.00999450683594,138.61000061035156,133.8699951171875,134.47999572753906,430400.0
IGV,2023-08-28,69.5999984741211,69.84400177001953,69.1500015258789,69.50399780273438,2107000.0
LULU,2023-08-28,367.0899963378906,367.989990234375,362.9700012207031,365.8399963378906,1191300.0
ONON,2023-08-28,29.079999923706055,29.149999618530273,27.610000610351562,28.059999465942383,3841800.0
ORCL,2023-08-28,116.37000274658203,117.70999908447266,115.69999694824219,113.1794204711914,4514800.0
BABA,2023-08-29,93.44999694824219,94.09500122070312,92.33999633789062,89.29981994628906,16928000.0
DUOL,2023-08-29,133.2100067138672,145.25,133.2100067138672,144.6300048828125,666300.0
IGV,2023-08-29,69.28800201416016,70.8759994506836,69.28800201416016,70.85199737548828,2809000.0
LULU,2023-08-29,365.010009765625,375.8699951171875,363.3500061035156,374.7300109863281,1260300.0
ONON,2023-08-29,28.0,28.65999984741211,27.860000610351562,28.510000228881836,3287400.0
ORCL,2023-08-29,120.94999694824219,121.20999908447266,118.52999877929688,116.87007141113281,11920500.0
BABA,2023-08-30,92.55000305175781,94.25,92.47000122070312,88.9389419555664,13779900.0
DUOL,2023-08-30,144.24000549316406,148.9199981689453,143.74000549316406,147.24000549316406,599300.0
IGV,2023-08-30,70.76200103759766,71.49800109863281,70.697998046875,71.48600006103516,2927000.0
LULU,2023-08-30,378.8699951171875,379.0,373.5,376.7300109863281,1175800.0
ONON,2023-08-30,28.299999237060547,28.979999542236328,27.920000076293945,28.93000030517578,2545400.0
ORCL,2023-08-30,120.72000122070312,121.73999786376953,120.1500015258789,117.3253402709961,5601800.0
BABA,2023-08-31,92.9800033569336,93.36000061035156,92.16000366210938,88.22666931152344,13332400.0
DUOL,2023-08-31,147.0399932861328,148.74000549316406,145.10499572753906,147.16000366210938,423200.0
IGV,2023-08-31,71.94999694824219,72.44400024414062,71.76000213623047,72.00599670410156,4126000.0
LULU,2023-08-31,379.2699890136719,382.8900146484375,378.5,381.260009765625,3328500.0
ONON,2023-08-31,29.020000457763672,29.56999969482422,28.81999969482422,28.829999923706055,2959400.0
ORCL,2023-08-31,121.0,121.9800033569336,120.12000274658203,116.61820983886719,9109800.0
BABA,2023-09-01,94.55000305175781,96.68000030517578,94.5199966430664,90.23052215576172,17470400.0
DUOL,2023-09-01,149.0,152.47000122070312,145.25,148.9199981689453,791100.0
IGV,2023-09-01,72.39399719238281,72.75199890136719,72.03199768066406,72.34200286865234,2618500.0
LULU,2023-09-01,393.0,406.75,385.1099853515625,404.19000244140625,5176100.0
ONON,2023-09-01,29.579999923706055,29.8700008392334,28.850000381469727,29.229999542236328,3032100.0
ORCL,2023-09-01,121.01000213623047,121.69000244140625,120.08999633789062,117.14131164550781,6189900.0
BABA,2023-09-05,94.52999877929688,95.39199829101562,94.06999969482422,89.88863372802734,10097600.0
DUOL,2023-09-05,148.69000244140625,155.5399932861328,148.19000244140625,153.94000244140625,483500.0
IGV,2023-09-05,72.03600311279297,72.8239974975586,71.87000274658203,72.69400024414062,4202500.0
LULU,2023-09-05,400.0,406.94000244140625,397.2799987792969,401.80999755859375,1855900.0
ONON,2023-09-05,29.600000381469727,30.200000762939453,29.270000457763672,30.06999969482422,4572700.0
ORCL,2023-09-05,122.44000244140625,124.27999877929688,121.18000030517578,120.09574890136719,11089600.0
BABA,2023-09-06,94.1500015258789,95.80000305175781,94.12999725341797,89.69869232177734,10123600.0
DUOL,2023-09-06,153.7899932861328,157.75999450683594,152.42999267578125,155.00999450683594,323000.0
IGV,2023-09-06,72.41600036621094,73.0,72.23200225830078,72.7979965209961,2373500.0
LULU,2023-09-06,400.7099914550781,404.4700012207031,396.7699890136719,399.0,990000.0
ONON,2023-09-06,29.8700008392334,30.739999771118164,29.8700008392334,30.610000610351562,5061400.0
ORCL,2023-09-06,123.05999755859375,124.58000183105469,122.7300033569336,120.43477630615234,8728500.0
BABA,2023-09-07,91.63999938964844,91.76000213623047,88.95500183105469,85.44406127929688,18667200.0
DUOL,2023-09-07,151.1199951171875,157.38999938964844,148.0800018310547,156.22000122070312,275000.0
IGV,2023-09-07,72.13999938964844,72.78399658203125,71.8499984741211,72.6259994506836,3551500.0
LULU,2023-09-07,397.5199890136719,400.8399963378906,396.010009765625,398.989990234375,830300.0
ONON,2023-09-07,30.0,30.219999313354492,29.2450008392334,29.31999969482422,5143000.0
ORCL,2023-09-07,123.83000183105469,125.95999908447266,122.58999633789062,121.17096710205078,11864400.0
BABA,2023-09-08,89.5999984741211,90.30000305175781,88.7300033569336,85.52003479003906,10333300.0
DUOL,2023-09-08,155.24000549316406,160.89999389648438,155.24000549316406,156.50999450683594,371900.0
IGV,2023-09-08,72.89199829101562,73.14800262451172,72.59200286865234,72.75800323486328,3743500.0
LULU,2023-09-08,401.04998779296875,401.3800048828125,395.510009765625,396.3599853515625,665600.0
ONON,2023-09-08,29.209999084472656,29.760000228881836,29.1299991607666,29.59000015258789,1750200.0
ORCL,2023-09-08,124.80000305175781,126.69000244140625,124.3499984741211,122.3624267578125,10595500.0
BABA,2023-09-11,89.7300033569336,90.3499984741211,87.70999908447266,84.24744415283203,15773500.0
DUOL,2023-09-11,158.97999572753906,163.49000549316406,156.55999755859375,161.3800048828125,431100.0
IGV,2023-09-11,73.35800170898438,73.41799926757812,72.78199768066406,73.3479995727539,3482500.0
LULU,2023-09-11,396.3599853515625,399.30999755859375,392.7699890136719,397.44000244140625,764200.0
ONON,2023-09-11,30.0,30.139999389648438,29.3700008392334,29.989999771118164,2759300.0
ORCL,2023-09-11,127.0199966430664,127.41999816894531,124.72000122070312,122.7402114868164,22155600.0
BABA,2023-09-12,88.19000244140625,89.95999908447266,88.18000030517578,83.85807037353516,10262500.0
DUOL,2023-09-12,159.1999969482422,162.02000427246094,159.00999450683594,160.14999389648438,363200.0
IGV,2023-09-12,71.9800033569336,72.2760009765625,71.19999694824219,71.23600006103516,3490500.0
LULU,2023-09-12,396.2699890136719,400.42999267578125,387.17999267578125,388.1199951171875,1102000.0
ONON,2023-09-12,30.040000915527344,30.790000915527344,29.610000610351562,29.75,3209200.0
ORCL,2023-09-12,112.08000183105469,113.30000305175781,107.30000305175781,106.17594146728516,68605700.0
BABA,2023-09-13,87.94000244140625,88.29000091552734,87.38200378417969,83.23126983642578,10634900.0
DUOL,2023-09-13,160.5,163.5,159.53500366210938,160.63999938964844,459300.0
IGV,2023-09-13,71.16600036621094,71.6780014038086,70.9020004272461,71.38600158691406,2805000.0
LULU,2023-09-13,386.6700134277344,392.9800109863281,385.55999755859375,388.9700012207031,898600.0
ONON,2023-09-13,29.56999969482422,29.81399917602539,28.709999084472656,29.020000457763672,4146100.0
ORCL,2023-09-13,108.31999969482422,112.94000244140625,108.19999694824219,108.33606719970703,27171000.0
BABA,2023-09-14,88.55000305175781,88.5999984741211,87.44000244140625,83.57315826416016,8643100.0
DUOL,2023-09-14,161.58999633789062,163.02999877929688,158.00999450683594,158.00999450683594,270600.0
IGV,2023-09-14,71.86799621582031,71.9739990234375,71.11399841308594,71.73799896240234,2597500.0
LULU,2023-09-14,394.17999267578125,394.17999267578125,384.30999755859375,388.739990234375,914200.0
ONON,2023-09-14,29.3700008392334,30.795000076293945,29.176000595092773,30.68000030517578,3670600.0
ORCL,2023-09-14,113.5,115.13999938964844,111.94999694824219,110.09906005859375,19849700.0
BABA,2023-09-15,87.7699966430664,88.22000122070312,86.81999969482422,82.68994140625,10147700.0
DUOL,2023-09-15,158.10000610351562,160.5399932861328,157.47999572753906,159.52999877929688,1201300.0
IGV,2023-09-15,71.03600311279297,71.35600280761719,70.12200164794922,70.38400268554688,5079000.0
LULU,2023-09-15,388.8999938964844,390.0,383.6700134277344,389.92999267578125,1411000.0
ONON,2023-09-15,30.549999237060547,31.04800033569336,29.729999542236328,29.950000762939453,4118000.0
ORCL,2023-09-15,114.19000244140625,115.19999694824219,112.5,110.34123992919922,23215000.0
BABA,2023-09-18,86.1500015258789,87.16999816894531,85.3949966430664,82.64246368408203,9291600.0
DUOL,2023-09-18,157.19000244140625,167.35000610351562,156.02999877929688,164.8699951171875,890900.0
IGV,2023-09-18,69.96600341796875,70.59600067138672,69.96399688720703,70.35600280761719,3121000.0
LULU,2023-09-18,391.70001220703125,391.989990234375,381.67999267578125,382.80999755859375,1178000.0
ONON,2023-09-18,29.65999984741211,30.559999465942383,29.600000381469727,30.270000457763672,2875000.0
ORCL,2023-09-18,113.41999816894531,114.47000122070312,111.58000183105469,108.69449615478516,11744100.0
BABA,2023-09-19,86.12000274658203,87.87999725341797,86.08000183105469,82.7279281616211,9247000.0
DUOL,2023-09-19,164.33999633789062,166.56500244140625,160.58999633789062,162.35000610351562,475500.0
IGV,2023-09-19,70.18399810791016,70.2959976196289,69.51200103759766,70.2699966430664,1779000.0
LULU,2023-09-19,382.6499938964844,386.44000244140625,379.4200134277344,384.45001220703125,740800.0
ONON,2023-09-19,30.06999969482422,30.479999542236328,29.31999969482422,29.860000610351562,3499000.0
ORCL,2023-09-19,112.4800033569336,113.73999786376953,111.70999908447266,109.23694610595703,9536100.0
BABA,2023-09-20,86.97000122070312,87.5,85.6500015258789,81.42684936523438,9228200.0
DUOL,2023-09-20,163.5500030517578,164.42999267578125,156.67999267578125,156.85000610351562,389300.0
IGV,2023-09-20,70.63999938964844,70.80999755859375,69.61199951171875,69.63600158691406,2250000.0
LULU,2023-09-20,389.1499938964844,397.989990234375,387.8800048828125,391.8800048828125,1487700.0
ONON,2023-09-20,30.440000534057617,30.625,29.579999923706055,29.700000762939453,2133700.0
ORCL,2023-09-20,112.80999755859375,114.69999694824219,112.45999908447266,109.33381652832031,8777100.0
BABA,2023-09-21,83.86000061035156,84.7750015258789,83.76000213623047,79.87884521484375,10638900.0
DUOL,2023-09-21,153.41000366210938,154.0,147.0,152.3699951171875,559100.0
IGV,2023-09-21,68.88600158691406,69.24800109863281,67.9739990234375,67.99800109863281,2920000.0
LULU,2023-09-21,387.44000244140625,390.4800109863281,383.75,383.8999938964844,1543700.0
ONON,2023-09-21,29.290000915527344,29.5,28.479999542236328,28.760000228881836,4136200.0
ORCL,2023-09-21,111.51000213623047,112.5,109.33000183105469,106.0015869140625,12645800.0
BABA,2023-09-22,87.36499786376953,88.875,87.11000061035156,83.85807037353516,22469600.0
DUOL,2023-09-22,154.22999572753906,157.24000549316406,151.9550018310547,152.6699981689453,339100.0
IGV,2023-09-22,68.26399993896484,68.71199798583984,68.02400207519531,68.11399841308594,2544500.0
